gw1n1-000,GW1N-LV1CS30C6/I5,GW1N,GW1N-1,WLCSP30,LV,C6/I5,6,24,1152,864,,72Kb,96Kb,,1,
gw1n1-001,GW1N-LV1CS30C5/I4,GW1N,GW1N-1,WLCSP30,LV,C5/I4,5,24,1152,864,,72Kb,96Kb,,1,
gw1n1-002,GW1N-LV1QN32C6/I5,GW1N,GW1N-1,QFN32,LV,C6/I5,6,26,1152,864,,72Kb,96Kb,,1,
gw1n1-003,GW1N-LV1QN32C5/I4,GW1N,GW1N-1,QFN32,LV,C5/I4,5,26,1152,864,,72Kb,96Kb,,1,
gw1n1-004,GW1N-LV1QN48C6/I5,GW1N,GW1N-1,QFN48,LV,C6/I5,6,41,1152,864,,72Kb,96Kb,,1,
gw1n1-005,GW1N-LV1QN48C5/I4,GW1N,GW1N-1,QFN48,LV,C5/I4,5,41,1152,864,,72Kb,96Kb,,1,
gw1n1-010,GW1N-LV1LQ100C6/I5,GW1N,GW1N-1,LQFP100,LV,C6/I5,6,80,1152,864,,72Kb,96Kb,,1,
gw1n1-011,GW1N-LV1LQ100C5/I4,GW1N,GW1N-1,LQFP100,LV,C5/I4,5,80,1152,864,,72Kb,96Kb,,1,
gw1n1-012,GW1N-LV1LQ144C6/I5,GW1N,GW1N-1,LQFP144,LV,C6/I5,6,117,1152,864,,72Kb,96Kb,,1,
gw1n1-013,GW1N-LV1LQ144C5/I4,GW1N,GW1N-1,LQFP144,LV,C5/I4,5,117,1152,864,,72Kb,96Kb,,1,
gw1n1-014,GW1N-LV1LQ100XC6/I5,GW1N,GW1N-1,LQFP100X,LV,C6/I5,6,80,1152,864,,72Kb,96Kb,,1,LQFP100X-LV
gw1n1-015,GW1N-LV1LQ100XC5/I4,GW1N,GW1N-1,LQFP100X,LV,C5/I4,5,80,1152,864,,72Kb,96Kb,,1,LQFP100X-LV
gw1n1-016,GW1N-UV1LQ100XC6/I5,GW1N,GW1N-1,LQFP100X,UV,C6/I5,6,80,1152,864,,72Kb,96Kb,,1,LQFP100X-UV
gw1n1-017,GW1N-UV1LQ100XC5/I4,GW1N,GW1N-1,LQFP100X,UV,C5/I4,5,80,1152,864,,72Kb,96Kb,,1,LQFP100X-UV
gw1nr1-000,GW1NR-LV1FN32GC6/I5,GW1NR,GW1NR-1,QFN32G,LV,C6/I5,6,27,1152,864,,72Kb,96Kb,,1,
gw1nr1-001,GW1NR-LV1FN32GC5/I4,GW1NR,GW1NR-1,QFN32G,LV,C5/I4,5,27,1152,864,,72Kb,96Kb,,1,
gw1nr1-002,GW1NR-LV1FN32GES,GW1NR,GW1NR-1,QFN32G,LV,ES,5,27,1152,864,,72Kb,96Kb,,1,
gw1n2-000,GW1N-LV2LQ100XC7/I6,GW1N,GW1N-2,LQFP100X,LV,C7/I6,7,81,2304,2016,18432bit,72Kb,256Kb,,1,LQFP100X-LV
gw1n2-001,GW1N-UV2LQ100XC7/I6,GW1N,GW1N-2,LQFP100X,UV,C7/I6,7,81,2304,2016,18432bit,72Kb,256Kb,,1,LQFP100X-UV
gw1n2-002,GW1N-LV2LQ144XC7/I6,GW1N,GW1N-2,LQFP144X,LV,C7/I6,7,114,2304,2016,18432bit,72Kb,256Kb,,1,LQFP144X-LV
gw1n2-003,GW1N-UV2LQ144XC7/I6,GW1N,GW1N-2,LQFP144X,UV,C7/I6,7,114,2304,2016,18432bit,72Kb,256Kb,,1,LQFP144X-UV
gw1n2-004,GW1N-LV2CS42C7/I6,GW1N,GW1N-2,WLCSP42,LV,C7/I6,7,25,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-005,GW1N-LV2MG132XC7/I6,GW1N,GW1N-2,MBGA132X,LV,C7/I6,7,105,2304,2016,18432bit,72Kb,256Kb,,1,MBGA132X-LV
gw1n2-006,GW1N-UV2MG132XC7/I6,GW1N,GW1N-2,MBGA132X,UV,C7/I6,7,105,2304,2016,18432bit,72Kb,256Kb,,1,MBGA132X-UV
gw1n2-007,GW1N-LV2QN48C7/I6,GW1N,GW1N-2,QFN48,LV,C7/I6,7,41,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-008,GW1N-UV2QN48C7/I6,GW1N,GW1N-2,QFN48,UV,C7/I6,7,41,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-009,GW1N-LV2QN48MC7/I6,GW1N,GW1N-2,QFN48M,LV,C7/I6,7,31,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-010,GW1N-LV2LQ100XC6/I5,GW1N,GW1N-2,LQFP100X,LV,C6/I5,6,81,2304,2016,18432bit,72Kb,256Kb,,1,LQFP100X-LV
gw1n2-011,GW1N-UV2LQ100XC6/I5,GW1N,GW1N-2,LQFP100X,UV,C6/I5,6,81,2304,2016,18432bit,72Kb,256Kb,,1,LQFP100X-UV
gw1n2-012,GW1N-LV2LQ144XC6/I5,GW1N,GW1N-2,LQFP144X,LV,C6/I5,6,114,2304,2016,18432bit,72Kb,256Kb,,1,LQFP144X-LV
gw1n2-013,GW1N-UV2LQ144XC6/I5,GW1N,GW1N-2,LQFP144X,UV,C6/I5,6,114,2304,2016,18432bit,72Kb,256Kb,,1,LQFP144X-UV
gw1n2-014,GW1N-LV2CS42C6/I5,GW1N,GW1N-2,WLCSP42,LV,C6/I5,6,25,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-015,GW1N-LV2MG132XC6/I5,GW1N,GW1N-2,MBGA132X,LV,C6/I5,6,105,2304,2016,18432bit,72Kb,256Kb,,1,MBGA132X-LV
gw1n2-016,GW1N-UV2MG132XC6/I5,GW1N,GW1N-2,MBGA132X,UV,C6/I5,6,105,2304,2016,18432bit,72Kb,256Kb,,1,MBGA132X-UV
gw1n2-017,GW1N-LV2MG132C6/I5,GW1N,GW1N-2,MBGA132,LV,C6/I5,6,95,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-018,GW1N-UV2MG132C6/I5,GW1N,GW1N-2,MBGA132,UV,C6/I5,6,95,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-019,GW1N-LV2QN48C6/I5,GW1N,GW1N-2,QFN48,LV,C6/I5,6,41,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-020,GW1N-UV2QN48C6/I5,GW1N,GW1N-2,QFN48,UV,C6/I5,6,41,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-021,GW1N-LV2QN48MC6/I5,GW1N,GW1N-2,QFN48M,LV,C6/I5,6,31,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-022,GW1N-LV2QN48EC7/I6,GW1N,GW1N-2,QFN48E,LV,C7/I6,7,27,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-023,GW1N-LV2MG132C7/I6,GW1N,GW1N-2,MBGA132,LV,C7/I6,7,95,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-024,GW1N-UV2MG132C7/I6,GW1N,GW1N-2,MBGA132,UV,C7/I6,7,95,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n2-025,GW1N-LV2QN48EC6/I5,GW1N,GW1N-2,QFN48E,LV,C6/I5,6,27,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-000,GW1NR-LV2MG49PC7/I6,GW1NR,GW1NR-2,MBGA49P,LV,C7/I6,7,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-001,GW1NR-UV2MG49PC7/I6,GW1NR,GW1NR-2,MBGA49P,UV,C7/I6,7,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-002,GW1NR-LV2MG49PGC7/I6,GW1NR,GW1NR-2,MBGA49PG,LV,C7/I6,7,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-003,GW1NR-UV2MG49PGC7/I6,GW1NR,GW1NR-2,MBGA49PG,UV,C7/I6,7,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-004,GW1NR-LV2MG49GC7/I6,GW1NR,GW1NR-2,MBGA49G,LV,C7/I6,7,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-005,GW1NR-UV2MG49GC7/I6,GW1NR,GW1NR-2,MBGA49G,UV,C7/I6,7,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-006,GW1NR-LV2MG49PC6/I5,GW1NR,GW1NR-2,MBGA49P,LV,C6/I5,6,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-007,GW1NR-UV2MG49PC6/I5,GW1NR,GW1NR-2,MBGA49P,UV,C6/I5,6,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-008,GW1NR-LV2MG49PGC6/I5,GW1NR,GW1NR-2,MBGA49PG,LV,C6/I5,6,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-009,GW1NR-UV2MG49PGC6/I5,GW1NR,GW1NR-2,MBGA49PG,UV,C6/I5,6,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nr2-010,GW1NR-UV2MG49GC6/I5,GW1NR,GW1NR-2,MBGA49G,UV,C6/I5,6,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1nzr2-000,GW1NZR-LV2QN48PC6/I5,GW1NZR,GW1NZR-2,QFN48P,LV,C6/I5,6,30,2304,2016,18432bit,72Kb,256Kb,,1,
gw1n4-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4,QFN32,LV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4-001,GW1N-LV4QN32C5/I4,GW1N,GW1N-4,QFN32,LV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4,QFN48,LV,C6/I5,6,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4-003,GW1N-LV4QN48C5/I4,GW1N,GW1N-4,QFN48,LV,C5/I4,5,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4,QFN88,LV,C6/I5,6,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4-005,GW1N-LV4QN88C5/I4,GW1N,GW1N-4,QFN88,LV,C5/I4,5,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4-006,GW1N-LV4QN88A4,GW1N,GW1N-4,QFN88,LV,A4,4,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,LV,C6/I5,6,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,LV,C5/I4,5,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,LV,C6/I5,6,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,LV,C5/I4,5,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,LV,C6/I5,6,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4-012,GW1N-LV4LQ144C5/I4,GW1N,GW1N-4,LQFP144,LV,C5/I4,5,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4,MBGA160,LV,C6/I5,6,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4,MBGA160,LV,C5/I4,5,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4,PBGA256,LV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4,PBGA256,LV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,LV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4,PBGA256M,LV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4,QFN32,UV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4,QFN32,UV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4,QFN48,UV,C6/I5,6,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4,QFN48,UV,C5/I4,5,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4,QFN88,UV,C6/I5,6,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4,QFN88,UV,C5/I4,5,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4-025,GW1N-UV4QN88A4,GW1N,GW1N-4,QFN88,UV,A4,4,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,UV,C6/I5,6,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,UV,C5/I4,5,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,UV,C6/I5,6,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,UV,C5/I4,5,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,UV,C6/I5,6,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4,LQFP144,UV,C5/I4,5,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4,MBGA160,UV,C6/I5,6,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4,MBGA160,UV,C5/I4,5,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4,PBGA256,UV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4,PBGA256,UV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,UV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4,PBGA256M,UV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-038,GW1N-LV4PG256A4,GW1N,GW1N-4,PBGA256,LV,A4,4,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4-039,GW1N-UV4PG256A4,GW1N,GW1N-4,PBGA256,UV,A4,4,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4B,QFN32,LV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-001,GW1N-LV4QN32C5/I4,GW1N,GW1N-4B,QFN32,LV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4B,QFN48,LV,C6/I5,6,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-003,GW1N-LV4QN48C5/I4,GW1N,GW1N-4B,QFN48,LV,C5/I4,5,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4B,QFN88,LV,C6/I5,6,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-005,GW1N-LV4QN88C5/I4,GW1N,GW1N-4B,QFN88,LV,C5/I4,5,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-006,GW1N-LV4QN88A4,GW1N,GW1N-4B,QFN88,LV,A4,4,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,LV,C6/I5,6,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,LV,C5/I4,5,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,LV,C6/I5,6,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,LV,C5/I4,5,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,LV,C6/I5,6,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-012,GW1N-LV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,LV,C5/I4,5,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,LV,C6/I5,6,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,LV,C5/I4,5,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,LV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,LV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,LV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,LV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4B,QFN32,UV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4B,QFN32,UV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4B,QFN48,UV,C6/I5,6,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4B,QFN48,UV,C5/I4,5,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4B,QFN88,UV,C6/I5,6,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4B,QFN88,UV,C5/I4,5,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-025,GW1N-UV4QN88A4,GW1N,GW1N-4B,QFN88,UV,A4,4,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,UV,C6/I5,6,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,UV,C5/I4,5,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,UV,C6/I5,6,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,UV,C5/I4,5,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,UV,C6/I5,6,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,UV,C5/I4,5,120,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,UV,C6/I5,6,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,UV,C5/I4,5,132,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,UV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,UV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,UV,C6/I5,6,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,UV,C5/I4,5,208,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-038,GW1N-UV4MG132XES,GW1N,GW1N-4B,MBGA132X,UV,ES,5,106,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-039,GW1N-UV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,UV,C6/I5,6,106,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-040,GW1N-UV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,UV,C5/I4,5,106,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-041,GW1N-LV4MG132XES,GW1N,GW1N-4B,MBGA132X,LV,ES,5,106,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-042,GW1N-LV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,LV,C6/I5,6,106,4608,3456,,180Kb,256Kb,16,2,
gw1n4b-043,GW1N-LV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,LV,C5/I4,5,106,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-000,GW1N-LV4QN32C7/I6,GW1N,GW1N-4D,QFN32,LV,C7/I6,7,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-001,GW1N-LV4QN32C6/I5,GW1N,GW1N-4D,QFN32,LV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-002,GW1N-LV4QN32C5/I4,GW1N,GW1N-4D,QFN32,LV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-003,GW1N-UV4QN32C7/I6,GW1N,GW1N-4D,QFN32,UV,C7/I6,7,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-004,GW1N-UV4QN32C6/I5,GW1N,GW1N-4D,QFN32,UV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-005,GW1N-UV4QN32C5/I4,GW1N,GW1N-4D,QFN32,UV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-006,GW1N-LV4QN48C7/I6,GW1N,GW1N-4D,QFN48,LV,C7/I6,7,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-007,GW1N-LV4QN48C6/I5,GW1N,GW1N-4D,QFN48,LV,C6/I5,6,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-008,GW1N-LV4QN48C5/I4,GW1N,GW1N-4D,QFN48,LV,C5/I4,5,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-009,GW1N-UV4QN48C7/I6,GW1N,GW1N-4D,QFN48,UV,C7/I6,7,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-010,GW1N-UV4QN48C6/I5,GW1N,GW1N-4D,QFN48,UV,C6/I5,6,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-011,GW1N-UV4QN48C5/I4,GW1N,GW1N-4D,QFN48,UV,C5/I4,5,41,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-012,GW1N-LV4QN88C7/I6,GW1N,GW1N-4D,QFN88,LV,C7/I6,7,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-013,GW1N-LV4QN88C6/I5,GW1N,GW1N-4D,QFN88,LV,C6/I5,6,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-014,GW1N-LV4QN88C5/I4,GW1N,GW1N-4D,QFN88,LV,C5/I4,5,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-015,GW1N-UV4QN88C7/I6,GW1N,GW1N-4D,QFN88,UV,C7/I6,7,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-016,GW1N-UV4QN88C6/I5,GW1N,GW1N-4D,QFN88,UV,C6/I5,6,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-017,GW1N-UV4QN88C5/I4,GW1N,GW1N-4D,QFN88,UV,C5/I4,5,71,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-018,GW1N-UV4CS72C7/I6,GW1N,GW1N-4D,WLCSP72,UV,C7/I6,7,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-019,GW1N-UV4CS72C6/I5,GW1N,GW1N-4D,WLCSP72,UV,C6/I5,6,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-020,GW1N-UV4CS72C5/I4,GW1N,GW1N-4D,WLCSP72,UV,C5/I4,5,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-021,GW1N-LV4CS72C7/I6,GW1N,GW1N-4D,WLCSP72,LV,C7/I6,7,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-022,GW1N-LV4CS72C6/I5,GW1N,GW1N-4D,WLCSP72,LV,C6/I5,6,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-023,GW1N-LV4CS72C5/I4,GW1N,GW1N-4D,WLCSP72,LV,C5/I4,5,58,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-024,GW1N-UV4LQ100C7/I6,GW1N,GW1N-4D,LQFP100,UV,C7/I6,7,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-025,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4D,LQFP100,UV,C6/I5,6,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-026,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4D,LQFP100,UV,C5/I4,5,80,4608,3456,,180Kb,256Kb,16,2,
gw1n4d-027,GW1N-LV4LQ100C7/I6,GW1N,GW1N-4D,LQFP100,LV,C7/I6,7,80,4608,3456,,180Kb,256Kb,16,2,
